idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
444,100,fit,1.0925040723010477,4.484622025386712,15,15,0,14.12586223311856,0.11685082890711836,67,85,0.2720962464809418,0.30278262501810826,0.0,0.0,3.299729582562038,9.878963296314756,0.3253397843773464,3.1043872555090304,86.66177023501304
445,103,fit,1.171573038895502,3.3189798105897426,21,21,0,52.625753527857384,0.11165803322198374,63,82,0.2556195557117462,0.5596085914366999,0.0,0.0,7.334602764544474,13.509840405141125,0.7576996577138719,7.22995856597206,176.8498372322508
446,100,fit,1.0546435968535608,6.094529460700778,17,16,-1,1.575422047761479,0.6188790818158615,64,68,0.26114723086357117,0.27692357616293606,0.18194585,0.15435885515324466,0.08164164389770256,2.645021313648526,0.020590547473006683,0.19647468962792636,4.743664837188674
447,102,fit,0.9315472029443203,5.935120464038766,16,16,0,31.615283379443074,1.4875132649167067,66,86,0.2529432773590088,0.8028810363829111,0.0,0.0,8.152106158353728,14.526434229704465,0.8494193718783328,8.105146678228367,205.7153591765549
448,102,fit,1.1171987530040315,5.3982193935443155,16,16,0,41.311059418668066,1.2127297865046875,67,86,0.28281089663505554,0.9342671949613455,0.23817715,0.23389586486092637,10.55114291819625,16.337755460250097,1.1029541963448384,10.524372102527083,247.5664717162614
449,114,fit,1.2161714990941048,3.2581844571176797,16,16,0,23.927180867366975,0.12345489048706201,79,98,0.3375644087791443,0.3878943846042544,0.2784532,0.29280128622190693,6.627570869800547,11.71833222298739,0.6605644623853552,6.3030960151274344,142.16097804446176
450,375,fit,1.3407939109745708,6.74964707953674,13,13,0,7.1947534705564955,0.1466026790657001,91,362,0.46596717834472656,4.0451794241782135,0.0,0.0,34.26524582287613,10.029418790743097,3.5386425711474296,33.76567338881135,536.440682046081
451,99,fit,1.1129573783167492,3.397408617489898,10,10,0,5.0569001860628084,0.14865392649647372,71,89,0.2978026866912842,0.8325989549077334,0.09528642,0.23487217827888715,5.160836864194004,10.858679420831438,0.5530741732644512,5.277425317408885,142.1317156644738
452,87,fit,1.1872792653984414,2.039995629856984,9,9,0,10.905896308498495,0.06737218475998719,59,78,0.23069939017295837,0.5710416436619157,0.0862066,0.0,6.592490705656074,15.465746347981783,0.6848136420085326,6.53448131687531,210.84281381133687
453,104,fit,1.1095534333105952,4.7745248620345,14,14,0,15.391164504728309,0.2182833066568251,70,90,0.2696857452392578,0.6555633714208434,0.28918058,0.3992180098048689,6.049173468463631,11.676581276193062,0.618974838097684,5.906248455130573,151.14962404890989
454,229,fit,1.3640889060286345,5.364997759197587,13,13,0,0.6789690682319248,0.29834601311117126,80,93,0.3990793824195862,0.45092389996680693,0.13631599,0.2982426526846362,0.5082192872184151,2.3997406086453896,0.02654029802128691,0.25324711852373005,4.662884058553078
455,92,fit,1.0317643571597457,2.960056383803287,16,16,0,46.069126375460584,0.10681839532854262,57,76,0.20548798143863678,1.0802848593596905,0.0,0.0,10.838567121313202,17.678836136335526,1.1396511790977841,10.874534151696412,361.4003982774511
456,80,fit,0.976372894761127,4.788406951928238,11,11,0,0.20606969238514897,0.04990107278531181,51,50,0.18091268837451935,0.1616080158480766,0.06668802,0.0,0.1938279148289014,0.33127323548382853,0.0014500387816441794,0.013836247916452092,0.5506622409923286
457,94,fit,1.0785378798425023,5.886019750176317,10,10,0,17.321767833511295,0.07270094174651184,66,84,0.26599058508872986,0.8564311618723629,0.099673264,0.14110521210221436,10.631621824965748,17.306946711933314,1.1141299008505987,10.631010504299606,312.6264386117516
458,98,fit,1.192273551466311,5.700074906374019,9,9,0,1.3205210278967732,0.038460339527979205,72,89,0.32384055852890015,0.5701987957646641,0.21699183,0.14377885823349779,2.38404305915748,6.76893001883066,0.19557834307467975,1.8662055636896921,42.09678890059134
459,97,fit,1.1367168886948007,2.8380841459164903,19,19,0,29.866895083240447,0.28932583337668083,60,78,0.2361467182636261,0.9995365439298469,0.21140274,0.13398416048600592,7.601460313348331,13.178976515635581,0.8008812301003864,7.641996470423534,198.33354661757335
460,99,fit,1.2376198389227957,4.624672722972965,13,13,0,22.418677363014414,0.16131632021755304,68,86,0.3066323697566986,1.616163433096573,0.24093588,0.266679655259843,12.947618878885905,16.80330476637901,1.3066111941656124,12.467664066465767,269.2811914634773
461,85,fit,0.9838150705847054,1.8644723227790188,16,16,0,50.763386903182976,0.22987444191852724,51,69,0.17271028459072113,1.29354815899363,0.21200962,0.12305026540829143,12.120793820711574,19.30464957906845,1.265628630215043,12.076609066937433,430.58891239260066
462,94,fit,1.0988708937952627,3.181530453145417,15,15,0,3.7248221080329937,0.31413300535088395,60,79,0.22785483300685883,0.3510012364290062,0.0,0.0,1.3320983775124025,6.028612537900797,0.13011859604761725,1.2415896569429126,35.109923924379544
463,95,fit,1.2753643986295249,2.0484770885716475,11,11,0,1.458837687085409,0.07222833745984575,65,84,0.2721385955810547,0.3229687519965002,0.19720091,0.30919874009121195,0.726991663797192,5.03532225223062,0.08512068791988325,0.8122203045790386,22.442992538901635
464,94,fit,1.1801423585023405,2.043963217220869,15,15,0,3.496423595599724,0.30299045745706715,62,79,0.25546932220458984,0.3942115342416127,0.071412414,0.1640060153520645,1.393964367927177,6.263397461054849,0.157547035999734,1.5033114122112021,39.835072612615114
465,102,fit,1.3521362414837907,2.4947144485119863,6,6,0,6.790525647525699,0.03226867998349877,78,96,0.3643028140068054,1.5129734850345962,0.03685858,0.059336569349164335,15.996610287715814,19.68258230100631,1.6954237850559362,16.177707872671146,376.5218030441505
466,115,fit,1.3267987916761732,4.8687287106801636,10,10,0,9.542493688273941,0.09583762521210894,86,105,0.4354390501976013,1.5314576680561356,0.24290656,0.36664105152926596,11.243099521040392,14.36214897788717,1.236741554954926,11.800969035829446,237.27303399122604
467,99,fit,1.2112949698758608,3.00557472516769,13,13,0,3.444632418504703,0.16394445490583265,67,50,0.2980082333087921,0.19581268558678044,0.0020612718,0.0,1.066483290302013,5.0107100789990975,0.122936491712027,1.1730581270231584,27.63319416356254
468,99,fit,1.1361622300956074,3.8379708857222252,15,15,0,3.72640756239938,0.1595333358664303,66,58,0.25660738348960876,0.21282651494489047,0.26124516,0.38022400364370046,0.5977159310252972,4.7750869069246775,0.07546915132621661,0.7201254897539753,18.211640429109654
469,134,fit,1.1134711952342466,3.8580216712676854,21,21,0,20.951670513951353,0.2956459263281721,95,113,0.30654215812683105,1.0714420387826173,0.17490575,0.2229646365222337,7.767839858455761,10.113940084660706,0.8165230524066484,7.7912505000634384,173.0674734346141
470,101,fit,1.145263150561732,3.048449985264329,19,19,0,21.7071230958462,0.2597342451824782,63,82,0.24041345715522766,0.6081374719504511,0.06456026,0.0,4.893094919148585,10.451714952537815,0.46351158563299766,4.422820473597306,110.5846535703673
471,116,fit,1.1820181721349148,4.278680542574304,17,17,0,36.953961437837414,0.1613432524290564,80,99,0.3204008936882019,1.0114851301306627,0.26373357,0.29825603031748593,10.7910998684584,14.500956992108094,1.1500350723548682,10.973617102622788,250.4911915285385
472,84,fit,1.0240271229513815,4.404691762193766,11,11,0,8.569532490697316,0.04513968701585366,53,73,0.1831897497177124,0.6242089649644103,0.26676387,0.27632688866952815,4.738074987008412,12.08466285914165,0.47648796442766306,4.5466408819433495,159.56041933584078
473,96,fit,1.1177448166373343,3.293414768258325,18,18,0,10.61006911372449,0.8545235049882092,58,78,0.21733826398849487,0.4010958158959779,0.058542863,0.0,2.446909080119537,7.837779280596584,0.22763718881497377,2.172110580295551,56.252047112305284
474,103,fit,1.1616041058969508,5.05753025646041,13,13,0,0.23152252213566452,0.078073542407803,72,76,0.3129861056804657,0.31597768152946953,0.2923196,0.39250983633247294,0.03343483203697249,1.7942810387128332,0.010879626456231941,0.1038132295441979,2.457169008042917
475,100,fit,1.0786140386187064,4.491917909296024,17,17,0,20.14950301583468,0.05850614165318628,65,83,0.24216309189796448,0.2431410975282805,0.05595859,0.0,3.4109764490509087,10.15792124794942,0.33985506916998276,3.242891881392965,89.86741527026838
476,85,fit,1.1021465277197366,2.8636725986969647,14,14,0,2.545411283616207,1.1770478629076842,52,71,0.19647011160850525,0.3319058072273951,0.0,0.0,1.3243118958220552,5.87938990866742,0.11682198456457453,1.1147135931734211,33.578874942514304
477,97,fit,1.150552481864944,2.2990349271312716,18,18,0,44.98209388577359,0.14437575743355338,61,79,0.24498526751995087,1.3793583771113436,0.0,0.0,11.644684267077162,16.549570794094727,1.2303582380259281,11.740059523148169,304.2643783481636
478,100,fit,1.2103825738135703,4.702800682261482,16,16,0,15.01226633816428,0.3559906930451243,66,37,0.2917494475841522,0.12154978142652889,0.0,0.0,1.9689576557380752,9.034867914787435,0.2924097942761964,2.7901697927117977,59.37556994190287
479,93,fit,1.1095524573016142,2.535792315068708,15,15,0,3.6561826529853723,0.19306342551829156,60,63,0.23903922736644745,0.2195194516723673,0.0,0.0,0.5458465508655626,5.233153891645337,0.06501859609255489,0.6204064512648367,18.220254576576618
480,95,fit,1.0709718131974253,3.0414686639882427,16,16,0,58.08046800810516,0.16507859441378955,61,79,0.24125505983829498,1.0808506270444027,0.0,0.0,13.205943437261654,19.221574427004864,1.3904539708154544,13.267690561216167,359.4151821594904
481,109,fit,1.209932794058459,4.364762258576682,15,15,0,21.298636429591365,0.21533202201960247,75,15,0.30282437801361084,0.025785633866903825,0.19250259,0.344110633316949,2.8850657663436046,11.819464530476532,0.5275406618648104,5.033784941458115,122.97067372236324
482,106,fit,1.2202920730659528,4.405913548850533,12,12,0,26.52150473411284,0.07105638807169037,76,94,0.3505602777004242,1.035427100769505,0.0,0.0,12.86018361339874,17.37482496506939,1.377130212590879,13.140555463653426,276.9529589948742
483,97,fit,1.0509106866237348,4.259353837348516,17,17,0,59.11109261730698,0.18333485367862837,62,80,0.25292250514030457,1.6420625049202897,0.25450644,0.15148033496932028,15.47400243145711,19.455856667458423,1.6297622785289891,15.551166779856766,458.7729201239009
484,104,fit,1.1845815088779414,6.193913171652925,15,15,0,9.531834324902665,0.1572968842903059,70,89,0.31544601917266846,0.5407450690501127,0.0,0.0,3.1204430579047684,8.532187180211542,0.30100743552296644,2.8722083542267787,58.077571823270425
485,92,fit,0.9816076278276852,3.2915494004225576,18,18,0,59.47595563313204,0.44791697029668465,53,74,0.19398322701454163,1.1983315085568629,0.07330662,0.0,11.786683636499317,18.093755640983943,1.2386744144142219,11.819412351280743,394.0850478364247
486,116,fit,1.2325705544722,6.178007058889694,14,14,0,2.4197777764097084,0.07945917274844436,85,102,0.4022326171398163,0.568432429596224,0.0,0.0,1.678481623485884,5.754260675796476,0.17136233115310232,1.635136747644106,31.71703028539187
487,100,fallback,1.3123972415924072,5.142692285499569,3,2,-1,0.3061137218952974,0.02835977299657595,79,98,0.3847613036632538,2.001951208000313,0.1432468,0.3584911565920399,15.768274906330605,18.88041033716982,1.6550192362794278,15.792168285109044,389.42067314677513
488,100,fit,1.1316770003051573,4.526810450592883,17,17,0,45.5082584415557,0.37867126803137036,65,83,0.2631889283657074,0.8718457740988921,0.25907627,0.32255102639302413,9.94272700153644,15.98360863614907,1.0497565511652656,10.016760984401389,261.74043161940114
489,94,fit,1.167015790193966,3.355939863821879,11,11,0,0.13967175732744377,0.1094871645114695,65,64,0.2773894667625427,0.2461243281113015,0.16448167,0.0782397491660174,0.32642159770309487,0.15698736035520533,0.00126116225075676,0.012033990942335497,0.3480896582567288
490,106,fit,1.2531577001052696,5.583717163358848,12,12,0,0.4472845721965663,0.09636725798163598,76,83,0.3560332655906677,0.38871340219665174,0.0,0.0,0.376796623443379,0.03433053995527817,0.00012399317247970866,0.0011831409587758459,0.024092691345325924
491,104,fit,1.1335525768996222,4.4404840175240805,16,16,0,43.94984092316813,0.21662378178305197,70,88,0.2909969091415405,1.9689476969224473,0.2640507,0.35039334399047384,16.546366730476212,18.650920256651723,1.7775110185596976,16.960983001523832,434.68076896340483
492,96,fit,1.1588378645953,3.7294452795355353,16,16,0,13.691334199655786,0.1629393763859385,62,80,0.25377824902534485,0.7713934524962978,0.15963301,0.08514757487233394,5.09470766670025,10.903980033667231,0.5379967891737096,5.133557148604099,134.79921833801038
493,100,fit,1.1289417915481945,4.66734118624583,14,14,0,40.42262938199043,0.14240500280859936,67,86,0.26622986793518066,1.8691817144810647,0.31482765,0.3868856735452555,16.73396623208481,19.79972129945438,1.7959092316630256,17.136538470067038,437.4651588913122
494,100,fit,1.0514410418529008,5.257881276803424,16,17,1,27.173005193695097,0.41684344328419026,65,83,0.25734275579452515,0.4427562654883288,0.3025854,0.31761401459932614,6.478100466923175,12.74414524389871,0.6392045644050899,6.099280194705056,171.7746691378466
495,104,fit,1.112340228199835,5.096932353772974,17,17,0,60.34785597501739,0.24877879040753278,68,87,0.2794676125049591,1.1158033968881127,0.013153924,0.0,13.932138261828937,18.264477665658553,1.4748852120104274,14.073332175672016,326.5984535297707
496,97,fit,1.1471990874698146,2.196735660475496,14,14,0,4.400179061761549,0.13565666177487068,62,36,0.26161161065101624,0.12274154248834576,0.12136535,0.0,1.3743588167044773,5.237446435240315,0.11356513902812791,1.08363682278748,31.018910401662797
497,96,fit,1.1061479716094182,4.4179267391978385,12,12,0,0.5295096992155994,0.12199432594790856,63,65,0.2473594844341278,0.24630784881848228,0.22051038,0.32516765712443,0.13010299536450023,2.736319470946695,0.0195420450381569,0.18646989540226047,5.485899343008144
498,99,fit,1.1447181809301692,8.094959477156552,12,12,0,18.174550269376798,0.10743065994805609,69,87,0.3022070825099945,1.1391907854277366,0.0,0.0,9.442616962654963,15.35092417094466,1.0083241109951615,9.621413272854594,230.20306231883148
499,116,fit,1.297155658446774,4.919748679960581,14,14,0,11.83538040534938,0.1766820553337876,83,102,0.40650126338005066,1.0164102140094338,0.0,0.0,6.691608971317873,11.100933794629288,0.6900298264766773,6.5842540694339435,122.27480476752412
500,112,fit,1.3026935253379544,3.695108550579911,18,18,0,3.911350159907981,0.3574940783182138,75,68,0.35773929953575134,0.27726081510706896,0.22572367,0.34719661800040835,0.9021817160306731,4.003042985911367,0.06722065320342265,0.6414184465975443,13.272225508846004
501,117,fit,1.2407515179697384,3.472111986428642,17,17,0,4.219256180745556,0.33741106321547654,80,59,0.3501400053501129,0.246804583703536,0.0,0.0,1.0412969198920345,3.9752014669523237,0.10538489355497642,1.0055810453719123,20.52765623070836
502,116,fit,1.1737851712650869,6.98297865607347,19,19,0,10.822521183153041,0.2550364185969734,78,91,0.33219587802886963,0.337155796118461,0.2851385,0.03010897653314804,1.5815602774615973,6.695261918689949,0.18750139233853522,1.789135423077626,34.413511879962044
503,108,fit,1.2621922236685676,5.8862354789614635,13,13,0,23.30792869861742,0.16363542305711667,76,95,0.351633220911026,0.5655610888215751,0.26448184,0.310638807239885,8.468936832951469,14.702801471469455,0.9028156759035231,8.614653396025982,182.0507064867878
504,102,fit,1.0872576197383896,3.3477358866649403,15,15,0,9.217685202764343,0.15899488011680854,67,87,0.2649043798446655,0.6762054873423545,0.058323283,0.0,4.10027378287798,9.540683259095905,0.43444045430124584,4.145424182263796,111.35807490192491
505,97,fit,1.1021201518268549,2.567735290250371,17,17,0,28.72321966702302,0.23622175246635355,62,80,0.25025036931037903,0.47914570463087935,0.18525253,0.22702352870532413,5.789966412277674,12.45679655166416,0.5829122497650774,5.562139787834708,149.4493557862796
506,106,fit,1.2255365702638028,2.8185259145536627,13,13,0,26.264000781970356,0.10037736208667107,73,93,0.31331223249435425,1.755135327090696,0.0,0.07684264493872663,14.958466626280313,17.49963623907285,1.5685327879910123,14.966915915944773,365.4255257234305
507,202,fit,1.2300997818127795,1.5496595142247014,15,15,0,19.344372997982404,0.15569982552132486,74,187,0.34236571192741394,3.2373703928631805,0.0,0.009506738774146577,27.938404023972772,13.503110058585014,2.838189802346574,27.081963762848986,490.99252754222425
508,110,fit,1.221342312822378,2.042088351222403,13,13,0,27.130707168245493,0.15790672319523577,77,97,0.3515234887599945,2.1060076498242366,0.35115793,0.19498736255231497,17.604451615368,18.149093245447403,1.7916387391028321,17.09578949525603,334.1085685992418
509,109,fit,1.0423406336875312,6.391953625013694,18,18,0,22.16897010642792,0.826301820880889,71,25,0.2819330394268036,0.07376431882178411,0.0,0.046632560366606415,2.219933543108344,9.877947013914065,0.3501657034822647,3.3412757965864954,71.57405618283272
510,109,fit,1.185585574722005,5.355451862096132,18,18,0,52.57886422791659,0.21870015363572023,73,91,0.33974751830101013,1.0769039730364538,0.1888805,0.365756138360297,12.124716015866873,16.324598944546384,1.3006671288987657,12.410945886438602,257.5332454566424
511,99,fit,1.2421066157888332,6.384405360974985,7,7,0,0.9253007268057929,0.07220898491583537,73,92,0.3297909200191498,0.3348844279536864,0.35750413,0.4628037942433875,0.9731868919750564,6.162656141547982,0.10557856725840593,1.0074290768931864,28.944661864119077
512,101,fit,1.140532354538918,5.689205724457621,13,13,0,5.266199672723813,0.7787393495397029,69,88,0.2996964156627655,0.5943367081850619,0.39216885,0.43388392918777324,2.9211203987082732,8.516591536393399,0.32174172404570345,3.0700546187567124,78.93933575160062
513,95,fit,1.131780375813616,4.6861253352054515,18,18,0,22.201667105216625,0.4785165847016142,59,77,0.2352011501789093,0.8171348011944348,0.17940257,0.168466301925919,5.916999082911025,11.960720086238528,0.6293226423654568,6.004987045471916,164.04758638077536
514,88,fit,1.024038546533292,2.5759011168612593,9,9,0,1.6863221861533622,0.057513560242395054,60,79,0.22180522978305817,0.2913944305815485,0.08382386,0.009142216917348456,1.035258539256094,6.626880878921462,0.12378036536984828,1.1811103565825216,45.56655172608906
515,87,fit,0.9524782676774864,3.506714430835876,17,17,0,4.260242753221031,0.35896878662748316,51,51,0.17654888331890106,0.16785681219408108,0.16337222,0.2681873787653297,0.414397300987505,4.465891300306209,0.05461935385378224,0.5211770405895252,15.978547116742044
516,94,fit,1.0241939767441501,2.108661467601016,18,18,0,70.62175062568727,0.12662553127321435,58,76,0.21226947009563446,1.0160329430269701,0.1629058,0.0,12.414188073144787,18.74217905265449,1.276621572884717,12.181503558060276,371.6476441046462
517,101,fit,1.2328652987608733,4.610552098133415,10,10,0,19.16292649867905,0.15160083441468983,73,91,0.33642473816871643,1.0258661873029735,0.14449419,0.3241924709184762,12.899653702237384,18.04925669939155,1.3779716465415341,13.148584413564256,300.20746911239445
518,107,fit,1.2456975679122275,7.132795650750908,7,7,0,0.32291700735941953,0.14748070238863079,81,100,0.39231330156326294,0.5216509684807326,0.0,0.0,1.2295554196181737,4.6357299107405,0.0978028683705334,0.9332334768180667,19.640919500101827
519,109,fit,1.190297004467771,4.77572505970366,10,10,0,16.100905071111832,0.10617241199760398,80,99,0.36360788345336914,1.7625386198178636,0.24192162,0.09008322928051207,16.02397097535826,17.6566179179387,1.6392339322895908,15.641545155435026,380.8858075190474
520,105,fit,1.3095746098661392,3.4656422390025274,9,9,0,0.9504163254033557,0.1200934658308358,78,76,0.3684915602207184,0.3306855782077811,0.29188725,0.2706790534991168,0.6117099379341926,4.136654110843071,0.05341897441535159,0.5097230383144236,11.90623909585851
521,102,fit,1.1473213760860599,3.8815807820726125,13,13,0,0.4218266485139343,0.078404500402898,69,77,0.29615479707717896,0.31282813585380886,0.1646153,0.12570525833081472,0.17261983680156698,3.2637274129910576,0.041453942510284794,0.395552886548519,10.376656917335694
522,108,fallback,1.2654222249984741,6.080557824616457,3,3,0,0.4542296855454817,0.06496329104443524,86,84,0.4131554067134857,0.3879991122245881,0.0,0.0,0.3411328023336242,3.0349840728393502,0.024882889565792835,0.23743215234535148,5.854582494328762
523,106,fit,1.1716414515837883,2.0082376939575584,19,19,0,1.0158503151126508,0.32135322389537085,69,65,0.2971439063549042,0.2563351069780992,0.22077668,0.26320796174938915,0.4002418692163725,1.1103728478050976,0.015602625188906436,0.14888001134452705,3.3909740387032734
524,100,fit,1.1331096020230862,6.832841588293884,11,12,1,9.212125462458928,0.11422601743038659,71,88,0.3131917119026184,0.2319787790971034,0.24975353,0.2431778090300348,3.5876831344810913,10.924521464828674,0.4319382962572336,4.121548628408718,91.83569970922629
525,106,fit,1.235559259949717,5.546408306406672,16,16,0,0.6874319075194514,0.5986144727480186,72,77,0.32752493023872375,0.3379458855685434,0.16602232,0.04531686453539034,0.24675831625347547,1.1231369353566467,0.0047882929301928095,0.045689818036190925,0.9667236754628582
526,99,fit,1.0687382946612527,8.338827727166358,11,11,0,0.10862963398582805,0.045510737653923654,70,73,0.28910139203071594,0.303665377189534,0.0,0.0,0.1450946639362779,1.440438221585269,0.007085860457263546,0.06761317230213307,1.749609335576572
527,96,fit,1.1428926759930396,1.9587402606167288,16,16,0,38.02990769695921,0.0896009663734032,62,80,0.24853433668613434,1.3174972820346422,0.06593575,0.06001464904613325,11.48273617102417,16.83808248912513,1.2124902914235227,11.569563849461094,312.2395472421649
528,93,fit,1.0363937739836813,3.9952352675635234,17,17,0,46.59926132861227,0.07993872561282699,56,76,0.212155282497406,1.5192082196795436,0.19491312,0.2414905358151411,12.972967431370117,18.007305501051928,1.3615034788504132,12.991445408877988,383.16742938809375
529,101,fit,1.100443586166188,4.903993464363161,18,19,1,17.054844153390775,0.2230183156536696,65,82,0.26355648040771484,0.583305117567534,0.21697521,0.18319239866211204,4.319844144197994,9.742911740758256,0.4260248575135486,4.065122686197983,81.95469133942197
530,121,fit,1.1233411170883063,5.433482696771857,15,15,0,50.21192747485654,0.25864461187194965,87,106,0.39718955755233765,1.717436190179179,0.078774385,0.2830900083676935,20.58850832506913,19.098809325661996,2.1247388404886585,20.274225577181856,423.2970757990269
531,102,fit,1.1833074062679447,3.840813178069372,14,14,0,35.76516015227285,0.13334387351549515,70,88,0.3043098747730255,1.6305093754790718,0.24549676,0.02479524657062043,14.82364884327928,18.32735962503315,1.5008939237335386,14.321506905854376,320.19563054304786
532,123,fit,1.171590609941971,5.100642301775193,16,16,0,0.9439854702468051,0.17945061270286103,88,95,0.40472280979156494,0.4246654966823966,0.06722605,0.09584858704482489,0.30590844387844224,3.335734996842309,0.056424467995898626,0.5384014121746052,10.631674981343519
533,94,fit,1.0404428883559222,4.752040061613937,13,13,0,31.64369768750496,0.12577713892223044,62,81,0.2381909191608429,1.0494583717428967,0.16288967,0.34043482841125,11.577763801963723,17.988884491389975,1.23595845960325,11.793496751939408,318.14144221821994
534,383,fit,1.3781827390186456,6.271301866016669,12,12,0,23.003818237045863,0.14685710981102484,86,371,0.4336966574192047,14.957609268957468,0.0,0.0,139.37195184638756,18.428630149888026,14.587954217931731,139.19803643064628,2523.745928186859
535,107,fit,1.1449209178303257,3.018699977477005,12,12,0,7.049521378497691,0.10362763101667942,76,95,0.3032070994377136,0.8767707477369475,0.20760994,0.3741086644548357,5.5697119368795915,10.558488371189986,0.6077356245885684,5.799004051417637,153.0532933153147
536,96,fit,1.1562950861334247,4.394980468908004,11,11,0,20.99688982821458,0.052426248990082906,66,85,0.2727242708206177,1.5471391865266462,0.29861274,0.3679420874130016,13.753822098919162,18.490459018941515,1.4403119370220276,13.743434513568966,384.77429213974483
537,232,fit,1.3175213480832848,5.4074323054605,9,9,0,1.5344647662314395,0.03873810546427851,88,66,0.419182687997818,0.3082645279205365,0.0,0.0,1.3502244785161688,5.04453762455549,0.14073918024423696,1.3429311092007343,26.016968897918694
538,102,fit,1.2465957372152716,5.317028167073658,10,10,0,5.503584995108784,0.07151845035958936,73,92,0.3445344865322113,0.5630892157036307,0.06350216,0.04892665388204771,4.0157739435093855,9.936272728701189,0.3973751250093978,3.791747376043872,89.15835896420397
539,105,fit,1.2650509928017757,2.2435317232495424,15,15,0,16.152720296327775,0.12252129501036275,71,90,0.3097085654735565,0.9248319489593562,0.13050312,0.06857811266923584,6.558386892622514,12.06538613795975,0.7289630191889808,6.9557539998948545,172.94284567934156
540,108,fit,1.200336092064826,3.6561517739604183,14,14,0,16.891254893454025,0.10576143543628505,75,94,0.32902243733406067,1.0995064986693155,0.2427439,0.2756314217289669,8.267285927096793,13.0254781837179,0.887453567461204,8.468068391805382,198.6977903079295
541,95,fit,1.0115748343853759,3.250852214863023,23,23,0,0.8728129053428302,0.24738302547429705,53,54,0.1870480477809906,0.18382525393182614,0.0,0.0,0.10897038271382631,0.2766173280059833,0.002328917904629503,0.022222499089976172,0.5978188349020359
542,95,fit,1.081862817244131,3.6195738067140373,19,19,0,34.55421978304513,0.27494922747269035,57,76,0.21924322843551636,0.6158777775198722,0.0,0.0,5.782315555817906,12.83689162570505,0.5953941250919579,5.6812416516408195,151.1475978393659
543,105,fit,1.0886286909201732,4.757679786453732,20,20,0,61.40077267949256,0.6701423559797495,68,85,0.28311440348625183,1.1646479545546689,0.22161444,0.376785088057716,11.940516366876455,16.221807309499866,1.2691823074013904,12.110518200394946,293.18918690280634
544,102,fit,1.0890084962374271,6.460135493323694,17,17,0,54.48374629750821,0.28270242273428847,66,85,0.28803128004074097,1.4599981879518786,0.0,0.0,14.437701124643073,18.18952668723633,1.5385536970509692,14.680855887890926,284.64364465394175
545,102,fit,1.0293722259078972,4.832038748873495,16,16,0,21.883572176655335,0.10187905487954872,68,86,0.2792367935180664,0.26562433302292965,0.2370906,0.3115964829406026,4.278476584097925,11.348971747726912,0.4842139512160222,4.620362129923875,109.28548644679793
546,105,fallback,1.2446202039718628,7.389615959839367,3,3,0,0.5772180811134391,0.015948608502560694,83,102,0.38753601908683777,1.2676402837161826,0.0,0.0,8.630181032047771,13.322044121467549,0.9070028469247301,8.654607317984066,212.8573243627251
547,104,fit,1.1577000984313417,4.438289269852934,14,14,0,47.31860546427608,0.27599733492027373,71,90,0.309291809797287,1.4806389352629301,0.060809977,0.0,16.971065559402845,19.97471671119134,1.82385526719402,17.403199114446757,357.8803911340025
548,91,fit,1.096912845752458,3.6942103077466566,15,15,0,34.1269055859885,0.0648016048209475,57,76,0.22358351945877075,1.112435021887534,0.017151024,0.0,10.12464858726936,16.758725646522734,1.0563191581239797,10.079381279808967,292.6938014720453
549,102,fit,1.137203766508594,5.017749842592159,15,15,0,8.427437923607487,0.3225669962282565,68,87,0.28662389516830444,0.7137996182735935,0.2568955,0.20994862927045868,4.196665494356515,9.302529664403838,0.4098149591768451,3.9104480837485216,89.49766216330354
550,97,fit,1.0398767239935665,1.2188339491330513,19,19,0,21.781072978908405,0.23755979170464803,60,78,0.23643901944160461,0.27366508676693363,0.29349235,0.35067460319316834,2.6288142560683263,9.685178635684622,0.2997680729657061,2.860382375626967,72.9121244056514
551,115,fit,1.1842809969884485,4.084552060902117,17,17,0,7.859738023366208,0.12172602561216907,78,98,0.33414602279663086,0.6338999951056962,0.2907605,0.2778256059734593,3.3002676652186285,7.8621743341778565,0.35471532284872537,3.384688195121425,76.54206010939238
552,117,fit,1.111495393196504,7.58579028028154,11,11,0,20.069315137782723,0.17868086503226435,87,106,0.3743981122970581,1.6931314014165506,0.0,0.0,16.408097954072442,17.51447000992812,1.7221533984008761,16.432761435122863,371.2942059384574
553,105,fit,1.3787550157667694,3.3886811210214134,5,5,0,0.057939827120711086,0.059919833332448165,80,78,0.3665384352207184,0.3466628421570041,0.075018436,0.09930502181499283,0.4640191443637006,0.7995604051593632,0.002580446673558302,0.024622582762960896,0.6284107222730949
554,103,fit,1.1635249498886209,4.4384254255012126,13,13,0,32.90394157541425,0.03964658377484627,72,90,0.301760733127594,1.9608766104886446,0.2619271,0.0877902166006931,17.3882495163289,19.39354609460766,1.808960471140873,17.261073197909095,428.1371001774927
555,117,fit,1.1593482591070914,4.83174483015338,15,15,0,16.60864829566222,0.16590008082137406,83,102,0.32148122787475586,1.293381198652663,0.2542824,0.26088427600602276,9.68480204360514,12.576184744563747,0.9856298726029568,9.404865196593098,206.68374405360075
